dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.489525,3.349006,3.719725,1.077727,-1.995382,0.000221,6.283141
0.020000,5.510281,3.349005,3.740481,1.037820,-1.995378,0.000213,6.283144
0.020000,5.530240,3.349005,3.760439,0.997912,-1.995374,0.000205,6.283147
0.020000,5.549400,3.349004,3.779599,0.958005,-1.995370,0.000197,6.283150
0.020000,5.567762,3.349003,3.797961,0.918097,-1.995366,0.000189,6.283153
0.020000,5.585325,3.349003,3.815525,0.878190,-1.995363,0.000182,6.283155
0.020000,5.602091,3.349002,3.832291,0.838283,-1.995359,0.000174,6.283158
0.020000,5.618059,3.349002,3.848258,0.798376,-1.995356,0.000166,6.283161
0.020000,5.633228,3.349002,3.863428,0.758469,-1.995353,0.000158,6.283163
0.020000,5.647599,3.349001,3.877799,0.718562,-1.995350,0.000150,6.283165
0.020000,5.661172,3.349001,3.891372,0.678655,-1.995347,0.000142,6.283167
0.020000,5.673947,3.349001,3.904147,0.638748,-1.995344,0.000134,6.283169
0.020000,5.685924,3.349001,3.916124,0.598841,-1.995342,0.000126,6.283171
0.020000,5.697103,3.349000,3.927303,0.558934,-1.995339,0.000118,6.283173
0.020000,5.707483,3.349000,3.937683,0.519027,-1.995337,0.000111,6.283175
0.020000,5.717066,3.349000,3.947266,0.479121,-1.995335,0.000103,6.283176
0.020000,5.725850,3.349000,3.956050,0.439214,-1.995333,0.000095,6.283178
0.020000,5.733836,3.349000,3.964036,0.399308,-1.995331,0.000087,6.283179
0.020000,5.741024,3.349000,3.971224,0.359401,-1.995330,0.000079,6.283180
0.020000,5.747414,3.349000,3.977614,0.319494,-1.995328,0.000071,6.283182
0.020000,5.753006,3.349000,3.983206,0.279588,-1.995327,0.000063,6.283182
0.020000,5.757799,3.349000,3.987999,0.239681,-1.995326,0.000055,6.283183
0.020000,5.761795,3.349000,3.991995,0.199775,-1.995325,0.000047,6.283184
0.020000,5.764992,3.349000,3.995192,0.159868,-1.995324,0.000040,6.283184
0.020000,5.767392,3.349000,3.997591,0.119962,-1.995324,0.000032,6.283185
0.020000,5.768993,3.349000,3.999192,0.080055,-1.995323,0.000024,6.283185
0.020000,5.769796,3.349000,3.999995,0.040149,-1.995323,0.000016,6.283185
0.020000,5.769999,3.349000,4.000199,0.010158,-1.499522,24.790022,6.283185
0.020000,5.770000,3.349000,4.000200,0.000061,-0.504891,49.731550,0.000000
0.020000,5.770000,3.349000,4.000200,0.000000,-0.003030,25.093054,0.000000
