dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.396245,7.529225,5.599190,0.286588,-1.995455,0.000000,0.056372
0.020000,15.401570,7.529521,5.604523,0.246679,-1.995455,0.000000,0.054721
0.020000,15.406097,7.529766,5.609057,0.206770,-1.995455,-0.000000,0.053319
0.020000,15.409829,7.529963,5.612793,0.166861,-1.995455,0.000000,0.052165
0.020000,15.412763,7.530115,5.615731,0.126952,-1.995455,-0.000000,0.051259
0.020000,15.414900,7.530224,5.617871,0.087043,-1.995455,0.000000,0.050600
0.020000,15.416240,7.530291,5.619213,0.047134,-1.995455,-0.000000,0.050187
0.020000,15.416847,7.530322,5.619820,0.013589,-1.677202,15.912636,0.050000
0.020000,15.416983,7.530328,5.619956,0.000000,-0.679475,49.886364,0.049958
0.020000,15.416983,7.530328,5.619956,0.000000,0.000000,33.973728,0.049958
