dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.506299,5.487400,3.898712,2.574348,1.924044,-12.622743,5.286288
0.020000,3.534484,5.443754,3.950668,2.597753,1.170255,-37.689463,5.285631
0.020000,3.562758,5.400008,4.002756,2.604401,0.332397,-41.892911,5.287079
0.020000,3.591135,5.356341,4.054834,2.603905,-0.024797,-17.859691,5.290548
0.020000,3.619684,5.312832,4.106872,2.601932,-0.098665,-3.693397,5.295963
0.020000,3.648474,5.269561,4.158846,2.598684,-0.162383,-3.185911,5.303259
0.020000,3.677568,5.226599,4.210732,2.594320,-0.218218,-2.791716,5.312377
0.020000,3.707030,5.184019,4.262511,2.588956,-0.268204,-2.499316,5.323267
0.020000,3.736918,5.141891,4.314165,2.582672,-0.314171,-2.298346,5.335881
0.020000,3.767286,5.100285,4.365675,2.575491,-0.359053,-2.244111,5.350175
0.020000,3.798181,5.059271,4.417023,2.567408,-0.404133,-2.254010,5.366100
0.020000,3.829647,5.018923,4.468190,2.558365,-0.452152,-2.400940,5.383609
0.020000,3.861718,4.979313,4.519156,2.548269,-0.504832,-2.634017,5.402647
0.020000,3.894420,4.940518,4.569895,2.536974,-0.564733,-2.995026,5.423152
0.020000,3.927770,4.902615,4.620381,2.524311,-0.633132,-3.419951,5.445056
0.020000,3.961774,4.865684,4.670583,2.510067,-0.712216,-3.954202,5.468275
0.020000,3.996426,4.829805,4.720463,2.494016,-0.802539,-4.516142,5.492719
0.020000,4.031706,4.795058,4.769981,2.475902,-0.905736,-5.159836,5.518280
0.020000,4.067581,4.761521,4.819091,2.455476,-1.021283,-5.777369,5.544841
0.020000,4.104004,4.729269,4.867740,2.432497,-1.148929,-6.382315,5.572270
0.020000,4.140915,4.698374,4.915875,2.406743,-1.287718,-6.939441,5.600425
0.020000,4.178240,4.668896,4.963436,2.378033,-1.435481,-7.388161,5.629155
0.020000,4.215891,4.640891,5.010361,2.346237,-1.589828,-7.717341,5.658301
0.020000,4.253774,4.614401,5.056586,2.311279,-1.747905,-7.903846,5.687701
0.020000,4.291782,4.589457,5.102049,2.273153,-1.906279,-7.918699,5.717192
0.020000,4.329807,4.566074,5.146688,2.231932,-2.061039,-7.737974,5.746616
0.020000,4.367735,4.544258,5.190443,2.187742,-2.209499,-7.423033,5.775820
0.020000,4.405452,4.523996,5.233258,2.140756,-2.349322,-6.991126,5.804661
0.020000,4.442848,4.505265,5.275083,2.091244,-2.475611,-6.314481,5.833009
0.020000,4.479816,4.488027,5.315872,2.039450,-2.589665,-5.702701,5.860748
0.020000,4.516255,4.472236,5.355586,1.985703,-2.687368,-4.885146,5.887777
0.020000,4.552075,4.457834,5.394192,1.930309,-2.769723,-4.117716,5.914011
0.020000,4.587190,4.444758,5.431663,1.873549,-2.837958,-3.411755,5.939381
0.020000,4.621528,4.432936,5.467979,1.815777,-2.888606,-2.532393,5.963834
0.020000,4.655022,4.422296,5.503123,1.757205,-2.928611,-2.000279,5.987331
0.020000,4.687620,4.412761,5.537086,1.698164,-2.952081,-1.173475,6.009846
0.020000,4.719272,4.404254,5.569862,1.638795,-2.968416,-0.816749,6.031363
0.020000,4.749943,4.396698,5.601449,1.579379,-2.970830,-0.120707,6.051879
0.020000,4.779600,4.390018,5.631850,1.520027,-2.967571,0.162913,6.071398
0.020000,4.808221,4.384142,5.661067,1.460868,-2.957958,0.480650,6.089930
0.020000,4.835786,4.378999,5.689108,1.402050,-2.940910,0.852432,6.107492
0.020000,4.862283,4.374522,5.715981,1.343644,-2.920310,1.029994,6.124104
0.020000,4.887703,4.370649,5.741695,1.285673,-2.898516,1.089673,6.139791
0.020000,4.912041,4.367319,5.766259,1.228209,-2.873200,1.265847,6.154578
0.020000,4.935294,4.364476,5.789685,1.171301,-2.845430,1.388488,6.168493
0.020000,4.957463,4.362069,5.811984,1.114946,-2.817715,1.385730,6.181564
0.020000,4.978549,4.360050,5.833167,1.059164,-2.789116,1.429957,6.193820
0.020000,4.998557,4.358373,5.853245,1.003881,-2.764161,1.247747,6.205290
0.020000,5.017491,4.356997,5.872229,0.949190,-2.734520,1.482051,6.216000
0.020000,5.035356,4.355885,5.890128,0.894990,-2.710038,1.224094,6.225978
0.020000,5.052159,4.355001,5.906955,0.841342,-2.682366,1.383624,6.235249
0.020000,5.067906,4.354313,5.922717,0.788069,-2.663653,0.935622,6.243838
0.020000,5.082603,4.353793,5.937423,0.735338,-2.636554,1.354963,6.251767
0.020000,5.096258,4.353414,5.951083,0.682968,-2.618535,0.900956,6.259059
0.020000,5.108876,4.353152,5.963704,0.631056,-2.595585,1.147476,6.265734
0.020000,5.120463,4.352985,5.975292,0.579434,-2.581111,0.723711,6.271809
0.020000,5.131026,4.352894,5.985856,0.528173,-2.563007,0.905206,6.277301
0.020000,5.140570,4.352861,5.995400,0.477203,-2.548542,0.723249,6.282227
0.020000,5.149101,4.352871,6.003931,0.426529,-2.533670,0.743619,0.003416
0.020000,5.156623,4.352912,6.011452,0.376084,-2.522277,0.569640,0.007249
0.020000,5.163140,4.352970,6.017969,0.325861,-2.511140,0.556859,0.010552
0.020000,5.168655,4.353035,6.023485,0.275789,-2.503587,0.377630,0.013335
0.020000,5.173173,4.353101,6.028004,0.225912,-2.493839,0.487399,0.015607
0.020000,5.176695,4.353159,6.031526,0.176118,-2.489739,0.205029,0.017372
0.020000,5.179223,4.353204,6.034055,0.126443,-2.483718,0.301031,0.018636
0.020000,5.180760,4.353234,6.035592,0.076860,-2.479184,0.226696,0.019403
0.020000,5.181417,4.353247,6.036249,0.032872,-2.199402,13.989086,0.019731
0.020000,5.181554,4.353249,6.036386,0.006826,-1.302261,44.857048,0.019799
0.020000,5.181554,4.353249,6.036386,0.000000,-0.341315,48.047336,0.019799
