dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.717944,7.389084,2.788743,0.477992,-1.993890,0.000000,2.632394
0.020000,11.709946,7.393550,2.797904,0.438114,-1.993890,-0.000000,2.632164
0.020000,11.702644,7.397630,2.806268,0.398236,-1.993890,0.000000,2.631962
0.020000,11.696040,7.401322,2.813834,0.358358,-1.993890,0.000000,2.631786
0.020000,11.690133,7.404625,2.820602,0.318481,-1.993890,0.000000,2.631634
0.020000,11.684922,7.407540,2.826573,0.278603,-1.993890,0.000000,2.631504
0.020000,11.680407,7.410066,2.831746,0.238725,-1.993890,0.000000,2.631395
0.020000,11.676589,7.412203,2.836122,0.198847,-1.993890,-0.000000,2.631305
0.020000,11.673467,7.413951,2.839700,0.158969,-1.993890,0.000000,2.631232
0.020000,11.671040,7.415309,2.842481,0.119092,-1.993890,-0.000000,2.631177
0.020000,11.669310,7.416278,2.844464,0.079214,-1.993890,-0.000000,2.631139
0.020000,11.668276,7.416857,2.845649,0.039336,-1.993890,0.000000,2.631116
0.020000,11.667848,7.417097,2.846140,0.009699,-1.481873,25.600830,2.631106
0.020000,11.667763,7.417144,2.846237,0.000000,-0.484928,49.847244,2.631104
0.020000,11.667763,7.417144,2.846237,0.000000,0.000000,24.246413,2.631104
