dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.101799,7.062287,6.728982,3.850934,1.863856,-23.048511,1.074683
0.020000,12.141083,7.129040,6.806437,3.872732,1.089924,-38.696630,1.002665
0.020000,12.185139,7.192747,6.883893,3.872826,0.004672,-54.262567,0.928594
0.020000,12.233484,7.252589,6.960824,3.846544,-1.314097,-65.938483,0.853823
0.020000,12.285400,7.307873,7.036663,3.791933,-2.730559,-70.823091,0.779807
0.020000,12.340006,7.358115,7.110866,3.710175,-4.087902,-67.867145,0.707942
0.020000,12.396368,7.403093,7.182974,3.605404,-5.238558,-57.532793,0.639407
0.020000,12.453591,7.442838,7.252646,3.483609,-6.089738,-42.559018,0.575076
0.020000,12.510905,7.477590,7.319673,3.351317,-6.614565,-26.241322,0.515489
0.020000,12.567692,7.507730,7.383963,3.214514,-6.840189,-11.281207,0.460876
0.020000,12.623497,7.533718,7.445522,3.077959,-6.827714,0.623722,0.411223
0.020000,12.678007,7.556033,7.504423,2.945056,-6.645189,9.126291,0.366342
0.020000,12.731026,7.575142,7.560781,2.817890,-6.358279,14.345454,0.325939
0.020000,12.782446,7.591478,7.614733,2.697589,-6.015068,17.160598,0.289662
0.020000,12.832218,7.605425,7.666423,2.584482,-5.655340,17.986398,0.257139
0.020000,12.880339,7.617324,7.715993,2.478501,-5.299023,17.815823,0.228006
0.020000,12.926830,7.627467,7.763578,2.379254,-4.962376,16.832358,0.201918
0.020000,12.971731,7.636107,7.809302,2.286216,-4.651907,15.523439,0.178554
0.020000,13.015087,7.643459,7.853278,2.198780,-4.371792,14.005754,0.157629
0.020000,13.056952,7.649707,7.895606,2.116396,-4.119184,12.630404,0.138882
0.020000,13.097375,7.655007,7.936375,2.038475,-3.896061,11.156148,0.122085
0.020000,13.136409,7.659495,7.975666,1.964527,-3.697404,9.932844,0.107033
0.020000,13.174100,7.663284,8.013547,1.894081,-3.522310,8.754721,0.093548
0.020000,13.210495,7.666475,8.050082,1.826724,-3.367819,7.724553,0.081471
0.020000,13.245636,7.669151,8.085324,1.762112,-3.230617,6.860088,0.070661
0.020000,13.279560,7.671385,8.119322,1.699911,-3.110045,6.028603,0.060994
0.020000,13.312305,7.673241,8.152120,1.639868,-3.002155,5.394470,0.052359
0.020000,13.343903,7.674773,8.183754,1.581735,-2.906672,4.774188,0.044659
0.020000,13.374383,7.676029,8.214260,1.525304,-2.821537,4.256728,0.037807
0.020000,13.403773,7.677050,8.243668,1.470398,-2.745276,3.813042,0.031723
0.020000,13.432099,7.677872,8.272006,1.416873,-2.676260,3.450814,0.026338
0.020000,13.459383,7.678525,8.299297,1.364579,-2.614711,3.077465,0.021588
0.020000,13.485646,7.679036,8.325566,1.313411,-2.558401,2.815471,0.017416
0.020000,13.510908,7.679429,8.350831,1.263255,-2.507804,2.529841,0.013768
0.020000,13.535187,7.679724,8.375111,1.214036,-2.460965,2.341955,0.010599
0.020000,13.558499,7.679939,8.398424,1.165658,-2.418860,2.105279,0.007863
0.020000,13.580860,7.680088,8.420786,1.118072,-2.379295,1.978219,0.005522
0.020000,13.602284,7.680185,8.442210,1.071207,-2.343288,1.800353,0.003537
0.020000,13.622784,7.680240,8.462710,1.025006,-2.310013,1.663786,0.001874
0.020000,13.642372,7.680263,8.482299,0.979430,-2.278818,1.559721,0.000503
0.020000,13.661061,7.680261,8.500987,0.934431,-2.249932,1.444295,6.282577
0.020000,13.678860,7.680243,8.518787,0.889971,-2.223020,1.345617,6.281700
0.020000,13.695781,7.680212,8.535707,0.846017,-2.197695,1.266249,6.281030
0.020000,13.711831,7.680173,8.551758,0.802536,-2.174049,1.182310,6.280544
0.020000,13.727021,7.680130,8.566948,0.759498,-2.151908,1.107037,6.280217
0.020000,13.741359,7.680086,8.581285,0.716877,-2.131035,1.043632,6.280030
0.020000,13.754852,7.680043,8.594778,0.674647,-2.111507,0.976432,6.279962
0.020000,13.767507,7.680002,8.607434,0.632783,-2.093181,0.916309,6.279994
0.020000,13.779332,7.679965,8.619259,0.591263,-2.076010,0.858532,6.280109
0.020000,13.790334,7.679932,8.630261,0.550064,-2.059988,0.801076,6.280290
0.020000,13.800517,7.679904,8.640444,0.509164,-2.044969,0.750970,6.280522
0.020000,13.809888,7.679880,8.649815,0.468541,-2.031158,0.690549,6.280790
0.020000,13.818451,7.679861,8.658378,0.428174,-2.018343,0.640770,6.281082
0.020000,13.826212,7.679846,8.666139,0.388044,-2.006505,0.591875,6.281385
0.020000,13.833175,7.679834,8.673102,0.348127,-1.995870,0.531773,6.281688
0.020000,13.839343,7.679826,8.679270,0.308403,-1.986193,0.483857,6.281982
0.020000,13.844720,7.679820,8.684647,0.268851,-1.977593,0.429954,6.282258
0.020000,13.849309,7.679816,8.689236,0.229449,-1.970073,0.376003,6.282508
0.020000,13.853112,7.679814,8.693039,0.190178,-1.963584,0.324492,6.282725
0.020000,13.856132,7.679813,8.696059,0.151011,-1.958331,0.262637,6.282904
0.020000,13.858371,7.679813,8.698298,0.111932,-1.953940,0.219525,6.283040
0.020000,13.859829,7.679812,8.699756,0.072918,-1.950718,0.161124,6.283130
0.020000,13.860533,7.679812,8.700460,0.035194,-1.886190,3.226390,6.283175
0.020000,13.860703,7.679812,8.700630,0.008484,-1.335503,27.534348,6.283185
0.020000,13.860703,7.679812,8.700630,0.000000,-0.424206,45.564841,6.283185
