dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.628496,1.500000,3.632496,1.217470,-1.995455,0.000000,0.000000
0.020000,5.652446,1.500000,3.656446,1.177561,-1.995455,0.000000,0.000000
0.020000,5.675598,1.500000,3.679598,1.137652,-1.995455,0.000000,0.000000
0.020000,5.697952,1.500000,3.701952,1.097742,-1.995455,-0.000000,0.000000
0.020000,5.719508,1.500000,3.723508,1.057833,-1.995455,0.000000,0.000000
0.020000,5.740265,1.500000,3.744265,1.017924,-1.995455,0.000000,0.000000
0.020000,5.760225,1.500000,3.764225,0.978015,-1.995455,0.000000,0.000000
0.020000,5.779386,1.500000,3.783386,0.938106,-1.995455,-0.000000,0.000000
0.020000,5.797749,1.500000,3.801749,0.898197,-1.995455,0.000000,0.000000
0.020000,5.815314,1.500000,3.819314,0.858288,-1.995455,0.000000,0.000000
0.020000,5.832080,1.500000,3.836080,0.818379,-1.995455,0.000000,0.000000
0.020000,5.848049,1.500000,3.852049,0.778470,-1.995455,0.000000,0.000000
0.020000,5.863219,1.500000,3.867219,0.738561,-1.995455,-0.000000,0.000000
0.020000,5.877591,1.500000,3.881591,0.698652,-1.995455,0.000000,0.000000
0.020000,5.891165,1.500000,3.895165,0.658742,-1.995455,0.000000,0.000000
0.020000,5.903941,1.500000,3.907941,0.618833,-1.995455,-0.000000,0.000000
0.020000,5.915919,1.500000,3.919919,0.578924,-1.995455,0.000000,0.000000
0.020000,5.927098,1.500000,3.931098,0.539015,-1.995455,0.000000,0.000000
0.020000,5.937479,1.500000,3.941479,0.499106,-1.995455,0.000000,0.000000
0.020000,5.947062,1.500000,3.951062,0.459197,-1.995455,-0.000000,0.000000
0.020000,5.955847,1.500000,3.959847,0.419288,-1.995455,0.000000,0.000000
0.020000,5.963834,1.500000,3.967834,0.379379,-1.995455,-0.000000,0.000000
0.020000,5.971022,1.500000,3.975022,0.339470,-1.995455,0.000000,0.000000
0.020000,5.977413,1.500000,3.981413,0.299561,-1.995455,-0.000000,0.000000
0.020000,5.983005,1.500000,3.987005,0.259652,-1.995455,0.000000,0.000000
0.020000,5.987799,1.500000,3.991799,0.219742,-1.995455,-0.000000,0.000000
0.020000,5.991794,1.500000,3.995794,0.179833,-1.995455,0.000000,0.000000
0.020000,5.994992,1.500000,3.998992,0.139924,-1.995455,-0.000000,0.000000
0.020000,5.997391,1.500000,4.001391,0.100015,-1.995455,0.000000,0.000000
0.020000,5.998993,1.500000,4.002993,0.060106,-1.995455,-0.000000,0.000000
0.020000,5.999796,1.500000,4.003796,0.020197,-1.995455,0.000000,0.000000
0.020000,5.999999,1.500000,4.003999,0.000121,-1.003788,49.583333,0.000000
0.020000,6.000000,1.500000,4.004000,0.000000,-0.006061,49.886364,0.000000
0.020000,6.000000,1.500000,4.004000,0.000000,0.000000,0.303030,0.000000
