dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.607439,3.991684,3.911119,1.399117,-1.995455,0.000000,0.402102
0.020000,5.632901,4.002291,3.938703,1.359208,-1.995455,-0.000000,0.387323
0.020000,5.657774,4.012228,3.965488,1.319299,-1.995455,0.000000,0.372837
0.020000,5.682042,4.021523,3.991475,1.279390,-1.995455,0.000000,0.358670
0.020000,5.705688,4.030201,4.016663,1.239481,-1.995455,0.000000,0.344843
0.020000,5.728697,4.038292,4.041054,1.199572,-1.995455,0.000000,0.331378
0.020000,5.751055,4.045822,4.064646,1.159662,-1.995455,0.000000,0.318293
0.020000,5.772749,4.052817,4.087440,1.119753,-1.995455,0.000000,0.305602
0.020000,5.793766,4.059306,4.109436,1.079844,-1.995455,0.000000,0.293321
0.020000,5.814094,4.065315,4.130634,1.039935,-1.995455,0.000000,0.281461
0.020000,5.833723,4.070869,4.151034,1.000026,-1.995455,0.000000,0.270032
0.020000,5.852643,4.075994,4.170635,0.960117,-1.995455,-0.000000,0.259042
0.020000,5.870844,4.080715,4.189438,0.920208,-1.995455,0.000000,0.248497
0.020000,5.888318,4.085055,4.207443,0.880299,-1.995455,0.000000,0.238404
0.020000,5.905057,4.089037,4.224650,0.840390,-1.995455,0.000000,0.228765
0.020000,5.921055,4.092685,4.241059,0.800481,-1.995455,-0.000000,0.219583
0.020000,5.936305,4.096019,4.256670,0.760572,-1.995455,0.000000,0.210860
0.020000,5.950802,4.099059,4.271482,0.720662,-1.995455,0.000000,0.202597
0.020000,5.964541,4.101826,4.285496,0.680753,-1.995455,0.000000,0.194794
0.020000,5.977516,4.104336,4.298712,0.640844,-1.995455,0.000000,0.187450
0.020000,5.989724,4.106608,4.311130,0.600935,-1.995455,-0.000000,0.180564
0.020000,6.001162,4.108658,4.322749,0.561026,-1.995455,0.000000,0.174134
0.020000,6.011825,4.110501,4.333571,0.521117,-1.995455,0.000000,0.168160
0.020000,6.021711,4.112151,4.343594,0.481208,-1.995455,0.000000,0.162638
0.020000,6.030818,4.113622,4.352819,0.441299,-1.995455,-0.000000,0.157567
0.020000,6.039144,4.114925,4.361246,0.401390,-1.995455,0.000000,0.152944
0.020000,6.046686,4.116072,4.368875,0.361481,-1.995455,-0.000000,0.148767
0.020000,6.053443,4.117071,4.375705,0.321572,-1.995455,0.000000,0.145034
0.020000,6.059413,4.117933,4.381738,0.281662,-1.995455,0.000000,0.141743
0.020000,6.064596,4.118665,4.386972,0.241753,-1.995455,-0.000000,0.138891
0.020000,6.068990,4.119274,4.391408,0.201844,-1.995455,0.000000,0.136478
0.020000,6.072594,4.119765,4.395046,0.161935,-1.995455,-0.000000,0.134501
0.020000,6.075409,4.120144,4.397885,0.122026,-1.995455,0.000000,0.132959
0.020000,6.077432,4.120414,4.399927,0.082117,-1.995455,-0.000000,0.131851
0.020000,6.078665,4.120577,4.401170,0.042208,-1.995455,0.000000,0.131177
0.020000,6.079194,4.120646,4.401703,0.011127,-1.554062,22.069607,0.130888
0.020000,6.079304,4.120661,4.401814,0.000000,-0.556335,49.886364,0.130827
0.020000,6.079304,4.120661,4.401814,0.000000,0.000000,27.816757,0.130827
